unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,is_anomaly,injected_anomaly_type,isolation_forest_score,local_outlier_factor_score,zscore_score,mad_score
5,114,0.0018098030606292156,-0.0003911748383856416,100.0,385.05700935103323,458.1267186765136,517.3939086846237,533.3880064230904,622.0062861790374,490.74393346855305,473.7242796727133,494.6722450037409,491.1410445263105,455.2465926266886,530.8172524906604,443.9636694708232,520.9836011278021,520.1328869673989,514.1709652883549,532.0454203976525,576.0649343452388,511.15902700560963,512.3873400751852,515.4308538885782,484.0986137574192,0,normal,0.0054421464071175985,5.021284253455635,1.1549323118026626,1.1815464950526509
5,115,0.0034980531917399678,-0.00019879055919850715,100.0,385.4573878682824,458.07541065344657,516.4889336986398,535.0971195205417,622.2025400940273,490.90808092376113,473.66371403161855,494.34832488364015,493.25329721289086,455.2545285237453,532.2432679329922,442.8517565141354,521.0617561115747,518.094778171489,513.7623344971429,532.3141569286215,573.9870896851779,513.0090386496843,511.12789055584756,515.493884430734,483.5795625389669,0,normal,0.002816208404204379,5.217615406521578,1.1383758187403767,1.1665716050900088
5,116,0.004541078341994328,-9.968625426421386e-05,100.0,385.4941961455731,457.8351473013711,517.180211156942,534.7313069162728,622.3477023987858,490.80484855171653,473.6579155286307,494.3611545249942,7.422280461833573,31.482330521637248,532.9961558575058,443.5638511504961,521.0676561736652,518.5781464955594,513.8843042407923,532.9606898486674,7.9815434826947405,513.7091392936907,512.3440946583881,515.5876653751551,482.63289011925167,1,dropout,0.03150063262988578,18.204235631409304,4.560302771774006,4.290311981878892
5,117,0.0034114524720669608,0.00042453786461810027,100.0,386.4787723770349,473.5785415350143,517.7698499324717,534.8360301997369,622.9279202148556,508.64270307871635,474.6356717742682,518.6146130170745,492.45400079867795,456.2979317868774,531.2379362065753,460.28490593467615,521.1123642804178,517.2878496110279,513.6834040969525,530.3699782035342,575.5502329354036,513.1616602739587,511.07251219172684,515.4930182717097,482.5386725676784,1,spike,-0.00567617491257566,4.540012754972573,1.120387791760368,1.1561718527091105
5,118,0.001567443107675361,-9.563704316808321e-05,100.0,385.513303203189,458.2745602740426,517.521027448946,534.0944751761368,622.9493358793783,491.43385665114994,472.85988868406446,493.95994105125334,494.3261422171885,456.72663579883505,531.0068115882161,443.3135271614393,521.0067184984167,518.9914676129523,513.54171022463,529.8399379480409,574.7016577811034,510.80713807545874,512.4002724957613,515.475514358327,483.32647236225375,0,normal,-0.0001477687666151528,5.564517465231007,1.1222338586311376,1.1511899794189304
5,119,-0.0010000020912391441,-0.00026347006212348054,100.0,385.8876953060804,458.56935077467693,518.315121239829,534.2278802381695,623.3678992636459,491.34917065875277,473.25526372767627,495.4969987567206,492.60212488201995,456.1352678529144,533.1093429094099,442.94373168877155,521.0548604082277,518.3566241332258,514.2478343881684,530.2498395619987,576.386323786469,511.70443317613166,512.4366394766209,515.5249701330678,481.6530599656477,0,normal,0.0018519876001499291,5.289246194941417,1.1402693251870193,1.1668929813834321
5,120,0.004525336852946675,-0.00010456341396934269,100.0,386.8153296123545,458.7555901266587,518.3439660350472,534.8813851058576,623.6895911428966,491.9625405456145,473.37294201100843,495.83972634998815,493.5755797318694,455.4287409176718,533.1883905967637,441.24846077716967,521.1164707601146,517.6108797431157,514.2845107225357,531.7169408406206,573.6182950713468,513.6882031454326,511.10471054253094,515.5321008369331,483.9070840510096,0,normal,0.0021155276840574277,5.2126303151465505,1.1405467542239738,1.1682294351400924
5,121,0.00464416110726519,5.270909889443601e-06,100.0,387.8639080124905,459.1061209468207,519.0779232846297,545.2322557841374,623.7288416801053,492.1941575402122,475.6594190383943,520.0614380493264,491.5035369864817,456.5836362545241,532.9141293687319,442.3446645241519,521.0870816798389,517.085977336055,535.147007204024,531.0059934365897,574.2516590859499,513.9427257916586,546.9942757675159,515.5633977484238,482.4580395277369,1,spike,0.0070957072646583574,5.075540381787778,1.1570141267641163,1.1768454556827181
5,122,0.0015604623252791889,-0.000338674518953953,100.0,384.79484849612305,459.4982681358525,519.5545672783036,534.8417706278358,623.8569856756062,515.6327400410131,473.97789199511874,521.0517830664621,493.4792759344613,454.7571596777389,532.054739618427,442.2820076135885,521.1912371466769,517.707399156319,538.76793574086,558.1062705969913,574.4439590727593,512.3455529111727,511.5854355247177,515.4661533662821,480.89326742014197,1,spike,0.005034993914825647,5.27573788210283,1.190547846235688,1.2211530861215416
5,123,0.0009376004741799524,6.754051868129523e-05,100.0,388.2342754161502,459.01064583275826,519.9460590080117,534.943328599023,624.3949955816457,492.66062970414026,474.0308061232117,495.4768680040181,494.33908446833914,456.1595793262526,533.8102658615054,440.9769930897843,521.0349160137548,516.3466964761724,513.2714877367797,532.1644845676352,575.3566358612364,512.4821759524442,512.3063991006939,515.470156662517,482.0654620867832,0,normal,0.0026653955594703183,5.72057399694133,1.1278406102757474,1.1540045210147998
5,124,0.004383094122672522,0.00011468629333673715,100.0,387.63307997918236,460.053698275448,520.1143855731924,533.6597592978995,624.3988563051913,492.8634871279468,476.95389540752893,493.4164784747437,494.3555946799177,455.45196422686445,533.7126195904993,440.92975291334784,521.1751984248783,517.6415687862886,514.2910937296454,530.5203271508004,574.9310818600649,512.0704965156351,512.4393502629961,515.5095334200556,482.1833369184934,0,normal,0.004961171354097016,5.377640390249123,1.1409075461729026,1.1667698205005324
5,125,0.004515156885964764,2.6037821773599393e-05,100.0,389.8701542844008,460.1307366971056,519.7381862794361,42.38097705831241,624.6143888132001,492.516725674527,476.90350106555053,494.0736016937139,34.004927033202584,455.0147158711153,530.682184422465,438.48661633463274,521.1397872301748,516.3439917774994,25.15890848881874,530.0089647676498,574.3013327283213,512.0644902333887,511.6334593070984,515.5295437876619,482.9551641893392,1,dropout,0.04767325048561877,16.456460065477966,3.992621021544871,4.44840805158914
5,126,-0.00396580443212597,0.00031132080116322064,100.0,386.85556321558636,460.5950123385953,520.6326619142267,533.7838146535536,624.6165289628897,492.7794962687309,476.63203683800157,495.3228952878072,492.7627259100373,455.06478259936375,533.116172398162,442.10555537123975,521.0087258076678,515.4705681937681,513.1241974322211,530.2059221408201,573.6983085890572,512.9007055456635,512.758135676656,515.4226598143201,482.58280874749636,0,normal,0.006504991871385535,4.874791118945559,1.1519321697824154,1.1790759741057877
5,127,0.0032025445528149404,0.0005597151827295731,100.0,388.52435852252853,460.99332005249084,520.0314271156989,534.2079006011978,625.1169032931747,492.7565596845512,476.4123321480272,494.6326636569214,493.8676410237271,454.37656883872296,533.3683395442988,440.06974532669506,520.9821687877698,515.4997980678578,513.5204734001262,531.0626932962854,572.7164113002093,512.8959390862893,512.3277626579506,515.5587841995106,484.06009007383494,0,normal,0.011375458769052549,4.6025699249809024,1.1924196569976673,1.2183827514369197
5,128,0.000688406506135412,0.000198096369771255,100.0,387.897130253692,460.9913585729746,520.9972435251649,534.8674021263492,625.05738930676,492.5794564724174,476.3167797985641,493.94069908997676,494.2344922978333,454.96986895078544,533.2873711759203,438.94002644358847,521.2011979840491,515.2405290879024,514.2257549463048,530.6307088523387,573.2915268153615,513.1685295759908,512.3495891384175,515.5635297663157,482.5463602836575,0,normal,0.005211069416555136,5.687635511695188,1.1364402070327655,1.1617649130241752
5,129,0.0013490561113574434,0.0002523882961528612,100.0,389.76971536518096,460.42239002811647,521.1160861069499,534.5094996498483,624.916741486315,492.95638523976356,478.8838918445911,493.9552474141527,492.406136393483,454.6203286149454,532.3770143824073,438.0095613652944,521.1041229616898,514.2181442229763,513.1022350267158,529.0111417932852,573.9485144417949,513.0046580467754,511.0450688133973,515.5453464984499,483.0287405240031,0,normal,0.006437473936936722,5.439882223663113,1.139230563388694,1.1623574181862233
5,130,0.00582949829055449,3.880247702880981e-05,100.0,389.67283422532955,461.3489125833269,521.093212012977,534.4168176026009,624.7781127487247,492.8038561419537,475.36784634873123,494.5955293335403,494.5599541462318,454.64364189838284,532.4908949662249,439.2393011102327,521.0354251000465,513.968238617663,514.2484796861767,530.3106549706816,571.6258171352563,513.267807384857,512.1393953347763,515.4966896192714,482.2791408442035,0,normal,0.010605638670085793,5.093807526274656,1.144077924958813,1.170799647712547
5,131,0.00467851101361414,-0.00038856935867869456,100.0,387.80842139429734,461.4550298697154,535.3052934440698,535.6570698071852,625.3353201068913,492.93045582759794,476.0737627235575,494.72365573688705,492.2812181266528,464.2381285578119,539.1080640657182,449.7320895533297,530.3080572418011,514.2894951107138,513.274024004399,529.4050762217767,582.7879456237853,511.60424160603884,512.7698275200263,515.5522348510833,483.17266282655964,1,drift_jump,0.004613422978188564,4.9133658044697075,1.1638478033948183,1.1901980036562754
5,132,-0.004795970868964298,1.2636325921738573e-05,100.0,388.62578561017216,461.7496569528242,521.2313328146656,534.5981381886219,625.4081922033004,492.8745171881247,476.719077858856,495.142595578386,492.7228779462705,453.63708596909913,531.846715877309,437.341399494469,521.0702881405064,513.2598608093958,513.8455168213612,530.5255675680451,573.7906417809148,513.6134205025434,511.8722628759521,515.4978948293827,485.1787573642947,0,normal,0.008553061692491037,5.208025671740928,1.1482943752868457,1.1719399890349018
5,133,0.0009454385761805107,-0.0002738651985378476,100.0,390.48249002083605,462.06821370551893,521.7053466629037,545.6690401848692,624.8448392455622,499.54547151806725,475.9057158125592,494.65078373980276,491.5743875460621,454.0746175700846,540.0583362801735,436.74514958965347,521.1028455423188,513.2165744840263,513.0532850016386,529.3523591364535,573.1173083425068,524.4879898981808,512.2938390795015,525.1534838909517,492.7928453421414,1,drift_jump,0.00643157494966895,5.389491525063104,1.155375757949647,1.1721060302809658
5,134,-0.006082159017294517,-0.0002638340426278195,100.0,391.1928118808395,462.68219722062884,522.0545643510544,535.8799326707557,624.3600160287809,492.3690822984384,475.87563439266233,495.7354415241811,494.02307001389806,453.2177271607756,531.7707756902633,436.61235641031635,521.0566676518799,512.7989575819296,513.0155545384509,529.7554717822999,573.1466897377063,513.0498749915633,514.17922142037,515.6852599454005,483.27350992315223,0,normal,0.009283449420604772,4.602706072580773,1.1670762567157529,1.189159000799882
5,135,-0.00476467115129484,0.0003676941128344715,100.0,389.7301480606524,461.86124766426263,522.061510132907,535.4421352530983,624.8522631444009,492.2726375679142,477.6911925644004,494.3444440832014,492.5316655642701,452.8581393383053,533.6188837422168,435.95644919160287,521.0594811665042,513.0447042051107,513.159605196846,530.6624142892748,573.5092892605284,512.6893648209647,513.4102945965799,515.4311734309499,483.74053880124166,0,normal,0.010855542786882166,4.785740173206226,1.1773434284476973,1.1993825477807196
5,136,0.0034819325186834,0.00047205206695693114,100.0,388.049973723268,487.3994379043935,522.0717569129249,535.2895826595147,624.6269554203825,492.1619276931022,475.1858142294666,521.0496337212342,492.35093562577566,452.78096966726656,530.8728584765526,461.37047356803254,521.0998985646853,512.5114911532924,547.0404657938575,530.0865806885761,573.1773791004274,513.7005153751292,514.3896637772557,515.6498275149875,484.53912028450424,1,spike,-0.0027357221814690025,4.124603857415901,1.1396479522133112,1.1692287500935756
5,137,0.0007632993964496995,-0.00038401947561478013,100.0,389.0990544373095,462.204203066052,522.2652279662234,535.2578021502255,624.7815658237101,492.0365196804296,475.9583337555636,494.11174246944165,491.4903455340328,452.58298921760286,532.3140801838975,436.55487511660317,520.9636830690592,513.2679667185441,513.6526742804532,529.7176706062378,575.0865482519034,513.799185000915,515.8794590408039,515.522462095273,484.88321907945743,0,normal,0.00928369787394645,5.130534881306748,1.1661645484072827,1.1867968337054478
5,138,-3.8324473245098384e-05,-0.0004447629592211816,100.0,391.6111674169553,462.0872601998335,522.2538824691349,534.8761142299103,624.2563673240188,492.022869430216,476.00125346459606,496.01895995846894,491.10721536355663,451.89426453808227,532.223888351581,436.7155765289215,520.9829414356908,512.6482366683089,513.6430465779546,529.4524411685771,573.0141654147635,510.9595921900584,514.2495583647147,515.5098452901018,483.5208335679191,0,normal,0.013173960589585865,4.89398280191757,1.1660905355339914,1.1861425045371672
5,139,-0.005088175346022694,-0.00016598969079480237,100.0,389.8820401250353,463.17011143934224,521.7983688954017,534.4563615199878,624.6410754522711,491.59949276640543,473.45605565932635,492.609166041016,491.1065367298512,451.2170929296447,530.632658380111,434.84456404431336,521.0097838126034,513.8792676072729,513.6228466939299,529.4117056838061,575.0639827564569,513.127930250135,514.4510857320577,515.5811398789663,484.320159162806,0,normal,0.011418175094562444,5.04011572669921,1.1654308283438597,1.1855699077759154
5,140,-0.004959664574464404,-0.00045798069050641526,100.0,391.4464749793723,462.83932527194986,521.1516793909985,534.9061262384654,623.6576064326548,491.4985021854343,473.76356149928387,495.0097663092248,490.03487706947857,450.7859949913176,531.2619344998354,436.02093932491346,521.0321893663157,513.2263191871705,514.8407123872544,528.787085591049,576.3573092354585,515.3582477294043,514.5642678086369,515.4886961386093,484.33688962518676,0,normal,0.019471138378095554,4.3425131082841055,1.195170973283644,1.2129732738928825
5,141,0.011302726934217714,-0.00026144066439723226,100.0,390.77742894782335,462.13836417881924,521.1719789988629,534.8723018892107,623.8248545937219,490.98434892525626,473.8132128060889,16.723549115495913,490.3236325761046,20.228224246781508,37.05223698371491,437.08942431203087,521.0983486169065,514.4429834796208,514.2937272891317,528.6892547652789,573.113558046166,513.0631534810932,515.4112051271685,515.5208346454307,485.07859658284633,1,dropout,0.05999196832984388,18.43019997328532,4.466051621471727,4.398549112863948
5,142,0.003699252682271558,-0.00036304237797538363,100.0,391.06078437457097,461.58610233828387,522.1096666441025,535.0648632530572,623.81652029468,490.81935762544384,475.07983031972884,492.6569342670077,489.2955209332949,450.5261081355544,532.2992902916626,435.33199937030236,521.0860371924882,512.3674123238682,513.3677532325229,530.3411529988412,576.6061666444845,513.4882388834877,515.7773186661512,515.5513511360953,485.379510608589,0,normal,0.011306511148372222,5.092034149825277,1.17705718564573,1.1946841269237674
